../input/bench2/instance0.txt, 100% 0.669945 seconds
../input/bench2/instance1.txt, 100% 0.750829 seconds
../input/bench2/instance2.txt, 100% 0.705845 seconds
../input/bench2/instance3.txt, 100% 1.54718 seconds
../input/bench2/instance4.txt, 100% 0.678755 seconds
../input/bench2/instance5.txt, 100% 0.619662 seconds
../input/bench2/instance6.txt, 100% 1.50565 seconds
../input/bench2/instance7.txt, 100% 0.725629 seconds
../input/bench2/instance8.txt, 100% 0.69565 seconds
../input/bench2/instance9.txt, 100% 0.578619 seconds
../input/bench3/instance0.txt, 100% 0.960355 seconds
../input/bench3/instance1.txt, 100% 1.05065 seconds
../input/bench3/instance2.txt, 100% 1.01562 seconds
../input/bench3/instance3.txt, 100% 0.99455 seconds
../input/bench3/instance4.txt, 100% 1.02668 seconds
../input/bench3/instance5.txt, 100% 0.917996 seconds
../input/bench3/instance6.txt, 100% 2.1111 seconds
../input/bench3/instance7.txt, 100% 0.959376 seconds
../input/bench3/instance8.txt, 100% 2.10625 seconds
../input/bench3/instance9.txt, 100% 1.02759 seconds
../input/benchBig/instance0-6zones.txt, 100% 1.90786 seconds
../input/benchBig/instance1-15zones.txt, 100% 4.60372 seconds
../input/benchBig/instance2-20zones.txt, 100% 6.38317 seconds
../input/bench2/instance0.txt, 100% 1.34353 seconds
../input/bench2/instance1.txt, 100% 2.63288 seconds
../input/bench2/instance2.txt, 100% 0.710717 seconds
../input/bench2/instance3.txt, 100% 0.740814 seconds
../input/bench2/instance4.txt, 100% 0.644792 seconds
../input/bench2/instance5.txt, 100% 1.29444 seconds
../input/bench2/instance6.txt, 100% 0.69785 seconds
../input/bench2/instance7.txt, 100% 0.647062 seconds
../input/bench2/instance8.txt, 100% 0.657228 seconds
../input/bench2/instance9.txt, 100% 0.568259 seconds
../input/bench3/instance0.txt, 100% 0.997312 seconds
../input/bench3/instance1.txt, 100% 1.11833 seconds
../input/bench3/instance2.txt, 100% 1.05255 seconds
../input/bench3/instance3.txt, 100% 1.04449 seconds
../input/bench3/instance4.txt, 100% 1.07059 seconds
../input/bench3/instance5.txt, 100% 0.967156 seconds
../input/bench3/instance6.txt, 100% 2.33465 seconds
../input/bench3/instance7.txt, 100% 1.03383 seconds
../input/bench3/instance8.txt, 100% 1.16704 seconds
../input/bench3/instance9.txt, 100% 1.13343 seconds
../input/benchBig/instance0-6zones.txt, 100% 1.92854 seconds
../input/benchBig/instance1-15zones.txt, 100% 5.0672 seconds
../input/benchBig/instance2-20zones.txt, 100% 6.66409 seconds
